,open,high,low,close,volume
2020-02-24 09:33:00,0.0395,0.0395,0.0395,0.0395,50.0
2020-02-24 09:34:00,0.0395,0.0395,0.028,0.028,131.0
2020-02-24 09:35:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:36:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:37:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:38:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:39:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:40:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:41:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:42:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:43:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:44:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:45:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:46:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:47:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:48:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:49:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:50:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:51:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:52:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:53:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:54:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:55:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:56:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:57:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:58:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 09:59:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:00:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:01:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:02:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:03:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:04:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:05:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:06:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:07:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:08:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:09:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:10:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:11:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:12:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:13:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:14:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:15:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:16:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:17:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:18:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:19:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:20:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:21:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:22:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:23:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:24:00,0.028,0.028,0.028,0.028,0.0
2020-02-24 10:25:00,0.028,0.028,0.028,0.028,0.0
